Time,Pressure_setpoint,Measured_pressure,Marker1_x,Marker1_y,Marker1_z,Marker2_x,Marker2_y,Marker2_z,Marker3_x,Marker3_y,Marker3_z,Marker4_x,Marker4_y,Marker4_z,Marker5_x,Marker5_y,Marker5_z,Marker6_x,Marker6_y,Marker6_z,Marker7_x,Marker7_y,Marker7_z,Marker8_x,Marker8_y,Marker8_z,Marker9_x,Marker9_y,Marker9_z,Marker10_x,Marker10_y,Marker10_z,Marker11_x,Marker11_y,Marker11_z,Marker12_x,Marker12_y,Marker12_z,Marker13_x,Marker13_y,Marker13_z,Marker14_x,Marker14_y,Marker14_z,Marker15_x,Marker15_y,Marker15_z,Marker16_x,Marker16_y,Marker16_z,Marker17_x,Marker17_y,Marker17_z,Marker18_x,Marker18_y,Marker18_z,Marker19_x,Marker19_y,Marker19_z,Marker20_x,Marker20_y,Marker20_z,Marker21_x,Marker21_y,Marker21_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Spine4_x,Spine4_y,Spine4_z,Spine5_x,Spine5_y,Spine5_z,Spine6_x,Spine6_y,Spine6_z,Spine7_x,Spine7_y,Spine7_z,Spine2D1_x,Spine2D1_y,Spine2D2_x,Spine2D2_y,Spine2D3_x,Spine2D3_y,Spine2D4_x,Spine2D4_y,Spine2D5_x,Spine2D5_y,Spine2D6_x,Spine2D6_y,Spine2D7_x,Spine2D7_y
0,0,5.6,335.000811724879,519.394117789753,188.271816479713,334.389903436644,519.340727412214,165.521244877132,335.086166890535,519.219810978947,146.604042937344,334.880749362075,519.684250011845,126.03613229932,334.675003880076,517.943847420148,103.761500181385,335.240107695962,518.830456426913,83.739407902429,350.002763140138,493.326036841078,67.3911593951656,315.856922168584,481.686477928452,184.820910671745,316.271385479679,483.91767055765,163.67589059737,317.168980144663,485.887007143983,146.734290786383,318.930021789916,486.368409871479,124.859049165475,320.115724489743,488.103451871922,102.596250621452,321.131470180277,490.604506083941,85.5256770113062,322.764527670148,492.713237595661,66.7503099298936,355.374278157342,483.833268662513,186.26480435974,353.884461590988,486.074000438451,165.314314152993,352.434193843464,487.302407661697,147.412066365515,351.997939160933,487.972544892485,126.632486338319,350.518003095828,490.402856808715,105.368378005999,350.165179808327,492.861194149485,85.6360130745029,336.538635237796,519.189941049396,65.8294644993095,335.410670683602,494.971288126906,186.452510503732,334.848583502437,496.444132802772,164.837149875832,334.896446959554,497.469741928209,146.916800029747,335.269570104308,498.008401591936,125.842555934371,335.102910488549,498.816718700262,103.908709602945,335.512252561522,500.765385553446,84.967032662746,336.435308682694,501.743071828712,66.6569779414562,0,0,-2.22044604925031e-16,-21.6719757051215,0.356735105409106,-39.609075311608,1.50957349778137,-60.6488220605463,2.2898106268397,-82.5817474353754,1.97630455555844,-101.585180646025,2.70146802710001,-119.878060114633
0.01,0,4.4,335.000811724879,519.394117789753,188.271816479713,334.389903436644,519.340727412214,165.521244877132,335.086166890535,519.219810978947,146.604042937344,334.880749362075,519.684250011845,126.03613229932,334.675003880076,517.943847420148,103.761500181385,335.240107695962,518.830456426913,83.739407902429,350.002763140138,493.326036841078,67.3911593951656,315.856922168584,481.686477928452,184.820910671745,316.271385479679,483.91767055765,163.67589059737,317.168980144663,485.887007143983,146.734290786383,318.930021789916,486.368409871479,124.859049165475,320.115724489743,488.103451871922,102.596250621452,321.131470180277,490.604506083941,85.5256770113062,322.764527670148,492.713237595661,66.7503099298936,355.374278157342,483.833268662513,186.26480435974,353.884461590988,486.074000438451,165.314314152993,352.434193843464,487.302407661697,147.412066365515,351.997939160933,487.972544892485,126.632486338319,350.518003095828,490.402856808715,105.368378005999,350.165179808327,492.861194149485,85.6360130745029,336.538635237796,519.189941049396,65.8294644993095,335.410670683602,494.971288126906,186.452510503732,334.848583502437,496.444132802772,164.837149875832,334.896446959554,497.469741928209,146.916800029747,335.269570104308,498.008401591936,125.842555934371,335.102910488549,498.816718700262,103.908709602945,335.512252561522,500.765385553446,84.967032662746,336.435308682694,501.743071828712,66.6569779414562,0,0,-2.22044604925031e-16,-21.6719757051215,0.356735105409106,-39.609075311608,1.50957349778137,-60.6488220605463,2.2898106268397,-82.5817474353754,1.97630455555844,-101.585180646025,2.70146802710001,-119.878060114633
0.02,0,4.2,335.000811724879,519.394117789753,188.271816479713,334.389903436644,519.340727412214,165.521244877132,335.086166890535,519.219810978947,146.604042937344,334.880749362075,519.684250011845,126.03613229932,334.675003880076,517.943847420148,103.761500181385,335.240107695962,518.830456426913,83.739407902429,350.002763140138,493.326036841078,67.3911593951656,315.856922168584,481.686477928452,184.820910671745,316.271385479679,483.91767055765,163.67589059737,317.168980144663,485.887007143983,146.734290786383,318.930021789916,486.368409871479,124.859049165475,320.115724489743,488.103451871922,102.596250621452,321.131470180277,490.604506083941,85.5256770113062,322.764527670148,492.713237595661,66.7503099298936,355.374278157342,483.833268662513,186.26480435974,353.884461590988,486.074000438451,165.314314152993,352.434193843464,487.302407661697,147.412066365515,351.997939160933,487.972544892485,126.632486338319,350.518003095828,490.402856808715,105.368378005999,350.165179808327,492.861194149485,85.6360130745029,336.538635237796,519.189941049396,65.8294644993095,335.410670683602,494.971288126906,186.452510503732,334.848583502437,496.444132802772,164.837149875832,334.896446959554,497.469741928209,146.916800029747,335.269570104308,498.008401591936,125.842555934371,335.102910488549,498.816718700262,103.908709602945,335.512252561522,500.765385553446,84.967032662746,336.435308682694,501.743071828712,66.6569779414562,0,0,-2.22044604925031e-16,-21.6719757051215,0.356735105409106,-39.609075311608,1.50957349778137,-60.6488220605463,2.2898106268397,-82.5817474353754,1.97630455555844,-101.585180646025,2.70146802710001,-119.878060114633
0.03,0,3.5,335.318955801904,519.151374686996,188.016916427257,334.756883123042,518.805112018033,165.330231627703,335.401285434805,518.54789248147,146.467038041946,335.157238808707,518.899246504465,125.950844573544,334.915447627427,517.078519278663,103.735007199952,335.146297219297,518.124997359102,83.8163395158263,349.524643801339,492.653395481517,67.1676221014407,315.960464404464,481.529888764645,184.900264599609,316.383559355294,483.528749275511,163.747260746632,317.267700840331,485.369268227824,146.815231531703,318.95808074173,485.756424839928,124.964734498548,319.975658120307,487.470268182011,102.688276126602,320.862948396735,489.988025073385,85.6015439676941,322.318851013338,492.202659331079,66.8417189923659,355.515066796146,483.476199285502,186.334063681693,354.036532934382,485.448143460871,165.339598179995,352.566359327895,486.570681096293,147.441281115726,352.042855198044,487.116482230232,126.548407168453,350.423865466036,489.4607885048,105.122083918648,349.919461722049,492.075902011498,85.5170762229102,335.842250724957,518.895559714582,65.269888398431,335.598162334171,494.719154245714,186.417081569519,335.058991804239,495.927334918139,164.805696851443,335.078448534344,496.829280601862,146.907850229792,335.386058249494,497.257384524875,125.821328746848,335.10499040459,498.003191988491,103.848455748401,335.309569112693,500.062974814661,84.9783199021435,335.895248513211,501.250538175726,66.4264098307459,0,0,0.255858011421385,-21.6500129706816,0.717451566522338,-39.5575906254642,1.95286264750419,-60.6046165572147,2.75603379974098,-82.5762863784949,2.26398480959428,-101.5225622423,2.69598179136283,-120.081769224033
0.04,0,3.3,335.318955801904,519.151374686996,188.016916427257,334.756883123042,518.805112018033,165.330231627703,335.401285434805,518.54789248147,146.467038041946,335.157238808707,518.899246504465,125.950844573544,334.915447627427,517.078519278663,103.735007199952,335.146297219297,518.124997359102,83.8163395158263,349.524643801339,492.653395481517,67.1676221014407,315.960464404464,481.529888764645,184.900264599609,316.383559355294,483.528749275511,163.747260746632,317.267700840331,485.369268227824,146.815231531703,318.95808074173,485.756424839928,124.964734498548,319.975658120307,487.470268182011,102.688276126602,320.862948396735,489.988025073385,85.6015439676941,322.318851013338,492.202659331079,66.8417189923659,355.515066796146,483.476199285502,186.334063681693,354.036532934382,485.448143460871,165.339598179995,352.566359327895,486.570681096293,147.441281115726,352.042855198044,487.116482230232,126.548407168453,350.423865466036,489.4607885048,105.122083918648,349.919461722049,492.075902011498,85.5170762229102,335.842250724957,518.895559714582,65.269888398431,335.598162334171,494.719154245714,186.417081569519,335.058991804239,495.927334918139,164.805696851443,335.078448534344,496.829280601862,146.907850229792,335.386058249494,497.257384524875,125.821328746848,335.10499040459,498.003191988491,103.848455748401,335.309569112693,500.062974814661,84.9783199021435,335.895248513211,501.250538175726,66.4264098307459,0,0,0.255858011421385,-21.6500129706816,0.717451566522338,-39.5575906254642,1.95286264750419,-60.6046165572147,2.75603379974098,-82.5762863784949,2.26398480959428,-101.5225622423,2.69598179136283,-120.081769224033
0.05,0,3.6,335.318955801904,519.151374686996,188.016916427257,334.756883123042,518.805112018033,165.330231627703,335.401285434805,518.54789248147,146.467038041946,335.157238808707,518.899246504465,125.950844573544,334.915447627427,517.078519278663,103.735007199952,335.146297219297,518.124997359102,83.8163395158263,349.524643801339,492.653395481517,67.1676221014407,315.960464404464,481.529888764645,184.900264599609,316.383559355294,483.528749275511,163.747260746632,317.267700840331,485.369268227824,146.815231531703,318.95808074173,485.756424839928,124.964734498548,319.975658120307,487.470268182011,102.688276126602,320.862948396735,489.988025073385,85.6015439676941,322.318851013338,492.202659331079,66.8417189923659,355.515066796146,483.476199285502,186.334063681693,354.036532934382,485.448143460871,165.339598179995,352.566359327895,486.570681096293,147.441281115726,352.042855198044,487.116482230232,126.548407168453,350.423865466036,489.4607885048,105.122083918648,349.919461722049,492.075902011498,85.5170762229102,335.842250724957,518.895559714582,65.269888398431,335.598162334171,494.719154245714,186.417081569519,335.058991804239,495.927334918139,164.805696851443,335.078448534344,496.829280601862,146.907850229792,335.386058249494,497.257384524875,125.821328746848,335.10499040459,498.003191988491,103.848455748401,335.309569112693,500.062974814661,84.9783199021435,335.895248513211,501.250538175726,66.4264098307459,0,0,0.255858011421385,-21.6500129706816,0.717451566522338,-39.5575906254642,1.95286264750419,-60.6046165572147,2.75603379974098,-82.5762863784949,2.26398480959428,-101.5225622423,2.69598179136283,-120.081769224033
0.0600000000000001,0,3.1,335.23200516895,518.996517537528,188.189658751351,334.686565959742,518.818965735531,165.511351741795,335.314188767163,518.726170357519,146.673196765873,334.930033449148,519.285313937331,126.150825450139,333.419132169159,518.149721886905,104.308909108698,334.632315019935,518.699285480703,84.014685296795,349.084039367142,493.47018074021,67.1343333258296,316.015523120814,481.323106718257,184.779837307185,316.451579365822,483.514102258684,163.661652073725,317.304614156898,485.513080336512,146.777600568531,318.923438623179,486.047113538257,125.000037126007,319.785135830998,487.871449698568,102.769473679904,320.517136051715,490.471309889741,85.7170810485007,321.794837725911,492.779962116288,66.9688407236507,355.548417160472,483.424224507854,186.220065407244,354.104833122447,485.602633763311,165.193340986075,352.57809428729,486.793941954492,147.281000869272,351.991398917041,487.590825172779,126.420736036502,350.213677966669,489.993977097452,105.019220275523,349.540193188726,492.719888943979,85.3903432955055,335.296713176691,519.446606122014,65.9723557908645,335.598648483412,494.581282921213,186.396520488594,335.080992816004,495.978567252509,164.788781600532,335.065632403784,497.011064216174,146.910599401225,335.281623663123,497.641084216122,125.857199537549,334.472648655609,498.671716227642,104.032534354708,334.896548086792,500.630161438141,85.0407032136004,335.391863423248,501.898916326171,66.6918432801149,0,0,0.0853502696634747,-21.6579481154146,0.411235236006036,-39.5555915081364,1.4238215701862,-60.5858363105423,1.77086661280806,-82.4461766090217,1.45673839153957,-101.499769928631,1.76729047144204,-119.864829008989
0.0700000000000001,0,2.9,335.23200516895,518.996517537528,188.189658751351,334.686565959742,518.818965735531,165.511351741795,335.314188767163,518.726170357519,146.673196765873,334.930033449148,519.285313937331,126.150825450139,333.419132169159,518.149721886905,104.308909108698,334.632315019935,518.699285480703,84.014685296795,349.084039367142,493.47018074021,67.1343333258296,316.015523120814,481.323106718257,184.779837307185,316.451579365822,483.514102258684,163.661652073725,317.304614156898,485.513080336512,146.777600568531,318.923438623179,486.047113538257,125.000037126007,319.785135830998,487.871449698568,102.769473679904,320.517136051715,490.471309889741,85.7170810485007,321.794837725911,492.779962116288,66.9688407236507,355.548417160472,483.424224507854,186.220065407244,354.104833122447,485.602633763311,165.193340986075,352.57809428729,486.793941954492,147.281000869272,351.991398917041,487.590825172779,126.420736036502,350.213677966669,489.993977097452,105.019220275523,349.540193188726,492.719888943979,85.3903432955055,335.296713176691,519.446606122014,65.9723557908645,335.598648483412,494.581282921213,186.396520488594,335.080992816004,495.978567252509,164.788781600532,335.065632403784,497.011064216174,146.910599401225,335.281623663123,497.641084216122,125.857199537549,334.472648655609,498.671716227642,104.032534354708,334.896548086792,500.630161438141,85.0407032136004,335.391863423248,501.898916326171,66.6918432801149,0,0,0.0853502696634747,-21.6579481154146,0.411235236006036,-39.5555915081364,1.4238215701862,-60.5858363105423,1.77086661280806,-82.4461766090217,1.45673839153957,-101.499769928631,1.76729047144204,-119.864829008989
0.0800000000000001,0,2.4,335.23200516895,518.996517537528,188.189658751351,334.686565959742,518.818965735531,165.511351741795,335.314188767163,518.726170357519,146.673196765873,334.930033449148,519.285313937331,126.150825450139,333.419132169159,518.149721886905,104.308909108698,334.632315019935,518.699285480703,84.014685296795,349.084039367142,493.47018074021,67.1343333258296,316.015523120814,481.323106718257,184.779837307185,316.451579365822,483.514102258684,163.661652073725,317.304614156898,485.513080336512,146.777600568531,318.923438623179,486.047113538257,125.000037126007,319.785135830998,487.871449698568,102.769473679904,320.517136051715,490.471309889741,85.7170810485007,321.794837725911,492.779962116288,66.9688407236507,355.548417160472,483.424224507854,186.220065407244,354.104833122447,485.602633763311,165.193340986075,352.57809428729,486.793941954492,147.281000869272,351.991398917041,487.590825172779,126.420736036502,350.213677966669,489.993977097452,105.019220275523,349.540193188726,492.719888943979,85.3903432955055,335.296713176691,519.446606122014,65.9723557908645,335.598648483412,494.581282921213,186.396520488594,335.080992816004,495.978567252509,164.788781600532,335.065632403784,497.011064216174,146.910599401225,335.281623663123,497.641084216122,125.857199537549,334.472648655609,498.671716227642,104.032534354708,334.896548086792,500.630161438141,85.0407032136004,335.391863423248,501.898916326171,66.6918432801149,0,0,0.0853502696634747,-21.6579481154146,0.411235236006036,-39.5555915081364,1.4238215701862,-60.5858363105423,1.77086661280806,-82.4461766090217,1.45673839153957,-101.499769928631,1.76729047144204,-119.864829008989
0.0900000000000001,0,2.2,334.821963712685,520.010122288469,188.306765651983,334.289980037958,519.792878013253,165.577103152852,334.960852344026,519.585695568178,146.590521534558,334.786250636432,519.874780768501,126.016247689582,333.445314691911,518.408160281618,104.104113191826,334.950074523878,518.547063008945,83.7685789081904,349.49102324341,492.934023783124,67.5299539959837,315.688921562975,482.305971046065,184.883095640724,316.121122956024,484.475550042801,163.790726271452,317.028537349859,486.353721727228,146.926663691595,318.757259344006,486.687500676579,125.175758018425,319.887838207938,488.087035085564,102.925602316644,320.805121545153,490.384523374283,85.8642505106263,322.2841813028,492.339573591258,67.0916159181844,355.242482768537,484.487097599463,186.341343956282,353.774231492207,486.643339305157,165.418782810794,352.287982840185,487.616707148961,147.58224517421,351.83309168477,488.221194948744,126.798362934273,350.283396252127,490.379785535376,105.482347276801,349.834473103426,492.637535377553,85.8153313295853,336.6618196255,518.477630256006,64.7785937128258,335.251122681399,495.601063644665,186.510401749663,334.72844482873,496.970589120404,164.928870745033,334.759124178023,497.852041481455,147.033143466788,335.125533888403,498.261158797941,125.996789547427,334.538849717326,498.958326967519,104.17068759509,335.196556390819,500.523040586927,85.149386916134,336.145674723904,501.250409210129,66.4667212089979,0,0,0.107805995116962,-21.6301757634976,0.592265086325564,-39.5339249856987,1.86167573796705,-60.5276843199503,2.59677642219895,-82.360205435127,2.73319447218042,-101.409624287648,3.72919805378517,-120.056938331502
