Time,Pressure_setpoint,Measured_pressure,Marker1_x,Marker1_y,Marker1_z,Marker2_x,Marker2_y,Marker2_z,Marker3_x,Marker3_y,Marker3_z,Marker4_x,Marker4_y,Marker4_z,Marker5_x,Marker5_y,Marker5_z,Marker6_x,Marker6_y,Marker6_z,Marker7_x,Marker7_y,Marker7_z,Marker8_x,Marker8_y,Marker8_z,Marker9_x,Marker9_y,Marker9_z,Marker10_x,Marker10_y,Marker10_z,Marker11_x,Marker11_y,Marker11_z,Marker12_x,Marker12_y,Marker12_z,Marker13_x,Marker13_y,Marker13_z,Marker14_x,Marker14_y,Marker14_z,Marker15_x,Marker15_y,Marker15_z,Marker16_x,Marker16_y,Marker16_z,Marker17_x,Marker17_y,Marker17_z,Marker18_x,Marker18_y,Marker18_z,Marker19_x,Marker19_y,Marker19_z,Marker20_x,Marker20_y,Marker20_z,Marker21_x,Marker21_y,Marker21_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Spine4_x,Spine4_y,Spine4_z,Spine5_x,Spine5_y,Spine5_z,Spine6_x,Spine6_y,Spine6_z,Spine7_x,Spine7_y,Spine7_z,Spine2D1_x,Spine2D1_y,Spine2D2_x,Spine2D2_y,Spine2D3_x,Spine2D3_y,Spine2D4_x,Spine2D4_y,Spine2D5_x,Spine2D5_y,Spine2D6_x,Spine2D6_y,Spine2D7_x,Spine2D7_y
0,0,0.8125,334.968820832851,520.093866746716,188.228662319748,334.461506910741,519.841479202264,165.58915158901,335.067954534072,519.795156518476,146.723598796141,335.452923528851,520.051423322318,127.112066987894,333.396310278756,519.374786212514,104.461653866981,334.794594232878,520.020131466521,84.2383802065178,335.647301194596,520.895062372083,66.5876689172122,315.744454431656,482.438656890644,184.809896521952,316.151984152402,484.649942777004,163.681595290714,317.040042307559,486.653846232835,146.7715217712,318.723654814911,487.287575783893,124.948979863407,319.744437541207,489.181766690583,102.717715271124,320.59689938138,491.861205200655,85.6771059555207,321.995601928307,494.322456025463,66.910190215413,355.284615999195,484.507359676587,186.240620860172,353.807183096767,486.696952186698,165.295546043033,352.263464041692,487.750020429974,147.277973622122,351.791147988029,488.686949070856,126.517398129824,350.167993769522,491.253837308617,105.170096868184,349.619436448797,494.068431511496,85.5618578756009,349.264978099834,494.954927212937,67.3444523922533,335.332630421234,495.679961104649,186.426393233957,334.806891386637,497.062791388655,164.855430974252,334.790486961108,498.066341060428,146.924364729821,335.32257544393,498.675316059022,126.192814993708,334.436247196495,499.936796737238,104.116488668763,335.003643354352,501.983256059557,85.1591146792131,335.635960407579,503.390815203494,66.9474371749595,0,0,0,-21.6170900294484,0.146871061920155,-39.5755496540539,0.227087310581215,-60.3059644620485,-0.109552277072784,-82.4244906701724,1.18051843808667,-101.456519694682,2.03671821169508,-119.710571306828
0.01,0,0.8,334.968820832851,520.093866746716,188.228662319748,334.461506910741,519.841479202264,165.58915158901,335.067954534072,519.795156518476,146.723598796141,335.452923528851,520.051423322318,127.112066987894,333.396310278756,519.374786212514,104.461653866981,334.794594232878,520.020131466521,84.2383802065178,335.647301194596,520.895062372083,66.5876689172122,315.744454431656,482.438656890644,184.809896521952,316.151984152402,484.649942777004,163.681595290714,317.040042307559,486.653846232835,146.7715217712,318.723654814911,487.287575783893,124.948979863407,319.744437541207,489.181766690583,102.717715271124,320.59689938138,491.861205200655,85.6771059555207,321.995601928307,494.322456025463,66.910190215413,355.284615999195,484.507359676587,186.240620860172,353.807183096767,486.696952186698,165.295546043033,352.263464041692,487.750020429974,147.277973622122,351.791147988029,488.686949070856,126.517398129824,350.167993769522,491.253837308617,105.170096868184,349.619436448797,494.068431511496,85.5618578756009,349.264978099834,494.954927212937,67.3444523922533,335.332630421234,495.679961104649,186.426393233957,334.806891386637,497.062791388655,164.855430974252,334.790486961108,498.066341060428,146.924364729821,335.32257544393,498.675316059022,126.192814993708,334.436247196495,499.936796737238,104.116488668763,335.003643354352,501.983256059557,85.1591146792131,335.635960407579,503.390815203494,66.9474371749595,0,0,0,-21.6170900294484,0.146871061920155,-39.5755496540539,0.227087310581215,-60.3059644620485,-0.109552277072784,-82.4244906701724,1.18051843808667,-101.456519694682,2.03671821169508,-119.710571306828
0.02,0,0.7875,334.968820832851,520.093866746716,188.228662319748,334.461506910741,519.841479202264,165.58915158901,335.067954534072,519.795156518476,146.723598796141,335.452923528851,520.051423322318,127.112066987894,333.396310278756,519.374786212514,104.461653866981,334.794594232878,520.020131466521,84.2383802065178,335.647301194596,520.895062372083,66.5876689172122,315.744454431656,482.438656890644,184.809896521952,316.151984152402,484.649942777004,163.681595290714,317.040042307559,486.653846232835,146.7715217712,318.723654814911,487.287575783893,124.948979863407,319.744437541207,489.181766690583,102.717715271124,320.59689938138,491.861205200655,85.6771059555207,321.995601928307,494.322456025463,66.910190215413,355.284615999195,484.507359676587,186.240620860172,353.807183096767,486.696952186698,165.295546043033,352.263464041692,487.750020429974,147.277973622122,351.791147988029,488.686949070856,126.517398129824,350.167993769522,491.253837308617,105.170096868184,349.619436448797,494.068431511496,85.5618578756009,349.264978099834,494.954927212937,67.3444523922533,335.332630421234,495.679961104649,186.426393233957,334.806891386637,497.062791388655,164.855430974252,334.790486961108,498.066341060428,146.924364729821,335.32257544393,498.675316059022,126.192814993708,334.436247196495,499.936796737238,104.116488668763,335.003643354352,501.983256059557,85.1591146792131,335.635960407579,503.390815203494,66.9474371749595,0,0,0,-21.6170900294484,0.146871061920155,-39.5755496540539,0.227087310581215,-60.3059644620485,-0.109552277072784,-82.4244906701724,1.18051843808667,-101.456519694682,2.03671821169508,-119.710571306828
0.03,0,0.775,334.996211974533,520.073806550415,188.207777241155,334.49959783061,519.807404772014,165.595038830467,335.117614155108,519.752503242783,146.746886246357,335.4674832843,520.002978098902,127.165855829438,333.419370835609,519.329668652096,104.48371379421,334.784499600448,520.010131790755,84.2487389518939,335.613042883747,520.885203449539,66.6663145301828,315.764811970138,482.413119516793,184.812174054716,316.168520658806,484.612182993095,163.679881494898,317.042969344172,486.610051401013,146.76288921216,318.744609518321,487.241949968107,124.965218581091,319.734897199867,489.141954317979,102.719922202492,320.580322782359,491.853606858446,85.6764919036142,321.963421395332,494.322803983283,66.922212637614,355.263975621541,484.424173218203,186.229945574543,353.812171090605,486.652016114657,165.278651463328,352.270241969534,487.701561465152,147.282222623028,351.797527323732,488.646677711922,126.534992540599,350.165692769066,491.219308226772,105.162191613384,349.576333349371,493.944022602452,85.4830627580884,349.253637919771,494.9583765883,67.3503977822742,335.341666522071,495.637033095137,186.416632290138,334.82676319334,497.023867959922,164.851190596231,334.810275156271,498.021372036316,146.930666027181,335.336540042118,498.630535259644,126.222022317043,334.439986934848,499.896977065616,104.121942536695,334.98038524406,501.935920417217,85.1360978711989,335.610034066283,503.388794673707,66.9796416500237,0,0,0.0100574236083544,-21.6116928124961,0.152511881002827,-39.5593157615979,0.230063024802216,-60.2669131252037,-0.109872977239537,-82.4094994074882,1.15655073584628,-101.469798118655,2.04851727356297,-119.671047878748
0.04,0,0.7625,334.996211974533,520.073806550415,188.207777241155,334.49959783061,519.807404772014,165.595038830467,335.117614155108,519.752503242783,146.746886246357,335.4674832843,520.002978098902,127.165855829438,333.419370835609,519.329668652096,104.48371379421,334.784499600448,520.010131790755,84.2487389518939,335.613042883747,520.885203449539,66.6663145301828,315.764811970138,482.413119516793,184.812174054716,316.168520658806,484.612182993095,163.679881494898,317.042969344172,486.610051401013,146.76288921216,318.744609518321,487.241949968107,124.965218581091,319.734897199867,489.141954317979,102.719922202492,320.580322782359,491.853606858446,85.6764919036142,321.963421395332,494.322803983283,66.922212637614,355.263975621541,484.424173218203,186.229945574543,353.812171090605,486.652016114657,165.278651463328,352.270241969534,487.701561465152,147.282222623028,351.797527323732,488.646677711922,126.534992540599,350.165692769066,491.219308226772,105.162191613384,349.576333349371,493.944022602452,85.4830627580884,349.253637919771,494.9583765883,67.3503977822742,335.341666522071,495.637033095137,186.416632290138,334.82676319334,497.023867959922,164.851190596231,334.810275156271,498.021372036316,146.930666027181,335.336540042118,498.630535259644,126.222022317043,334.439986934848,499.896977065616,104.121942536695,334.98038524406,501.935920417217,85.1360978711989,335.610034066283,503.388794673707,66.9796416500237,0,0,0.0100574236083544,-21.6116928124961,0.152511881002827,-39.5593157615979,0.230063024802216,-60.2669131252037,-0.109872977239537,-82.4094994074882,1.15655073584628,-101.469798118655,2.04851727356297,-119.671047878748
0.05,0,0.75,334.996211974533,520.073806550415,188.207777241155,334.49959783061,519.807404772014,165.595038830467,335.117614155108,519.752503242783,146.746886246357,335.4674832843,520.002978098902,127.165855829438,333.419370835609,519.329668652096,104.48371379421,334.784499600448,520.010131790755,84.2487389518939,335.613042883747,520.885203449539,66.6663145301828,315.764811970138,482.413119516793,184.812174054716,316.168520658806,484.612182993095,163.679881494898,317.042969344172,486.610051401013,146.76288921216,318.744609518321,487.241949968107,124.965218581091,319.734897199867,489.141954317979,102.719922202492,320.580322782359,491.853606858446,85.6764919036142,321.963421395332,494.322803983283,66.922212637614,355.263975621541,484.424173218203,186.229945574543,353.812171090605,486.652016114657,165.278651463328,352.270241969534,487.701561465152,147.282222623028,351.797527323732,488.646677711922,126.534992540599,350.165692769066,491.219308226772,105.162191613384,349.576333349371,493.944022602452,85.4830627580884,349.253637919771,494.9583765883,67.3503977822742,335.341666522071,495.637033095137,186.416632290138,334.82676319334,497.023867959922,164.851190596231,334.810275156271,498.021372036316,146.930666027181,335.336540042118,498.630535259644,126.222022317043,334.439986934848,499.896977065616,104.121942536695,334.98038524406,501.935920417217,85.1360978711989,335.610034066283,503.388794673707,66.9796416500237,0,0,0.0100574236083544,-21.6116928124961,0.152511881002827,-39.5593157615979,0.230063024802216,-60.2669131252037,-0.109872977239537,-82.4094994074882,1.15655073584628,-101.469798118655,2.04851727356297,-119.671047878748
0.0600000000000001,0,0.7375,334.991316150159,520.070192163555,188.22902834517,334.48309221196,519.825772712247,165.593560596112,335.106795056011,519.769772872808,146.731015836545,335.469176149362,520.040159021489,127.113722600608,333.388370903577,519.339738579715,104.465551141095,334.762771627181,519.99441171378,84.2230128766986,335.604347143596,520.849101813506,66.63125993565,315.7595092671,482.428600787519,184.807715131052,316.174419411429,484.628225137107,163.682057565969,317.053346471825,486.634117504127,146.76910320293,318.731492255499,487.261581587084,124.981737447302,319.726229193657,489.153474299317,102.730429809951,320.567387594164,491.836256207094,85.6883568213113,321.952898321727,494.284087661647,66.9323899452679,355.278567543227,484.432039823787,186.218309125631,353.823544602352,486.677569843925,165.283984947848,352.263808306968,487.718594766177,147.291695074054,351.806818561115,488.673522237035,126.522908498193,350.17489607117,491.216796867828,105.165395011522,349.558926163603,493.95005431359,85.4795510701779,349.226134361671,494.912677035447,67.3398356434441,335.343130986828,495.643610924954,186.418350867285,334.827018741914,497.04385589776,164.853201036643,334.807983278268,498.040828381037,146.93060470451,335.335828988659,498.658420948536,126.206122848701,334.429832056134,499.903336582287,104.120458654189,334.963028461649,501.926907411488,85.1303069227292,335.594459942331,503.3486221702,66.9678285081206,0,0,0.0198186842450557,-21.6120987422528,0.160202516756975,-39.5617844223251,0.24478086861333,-60.2856176332368,-0.117370583208098,-82.4127822001673,1.13239207231199,-101.4766535492,2.00085284291245,-119.682305380716
0.0700000000000001,0,0.725,334.991316150159,520.070192163555,188.22902834517,334.48309221196,519.825772712247,165.593560596112,335.106795056011,519.769772872808,146.731015836545,335.469176149362,520.040159021489,127.113722600608,333.388370903577,519.339738579715,104.465551141095,334.762771627181,519.99441171378,84.2230128766986,335.604347143596,520.849101813506,66.63125993565,315.7595092671,482.428600787519,184.807715131052,316.174419411429,484.628225137107,163.682057565969,317.053346471825,486.634117504127,146.76910320293,318.731492255499,487.261581587084,124.981737447302,319.726229193657,489.153474299317,102.730429809951,320.567387594164,491.836256207094,85.6883568213113,321.952898321727,494.284087661647,66.9323899452679,355.278567543227,484.432039823787,186.218309125631,353.823544602352,486.677569843925,165.283984947848,352.263808306968,487.718594766177,147.291695074054,351.806818561115,488.673522237035,126.522908498193,350.17489607117,491.216796867828,105.165395011522,349.558926163603,493.95005431359,85.4795510701779,349.226134361671,494.912677035447,67.3398356434441,335.343130986828,495.643610924954,186.418350867285,334.827018741914,497.04385589776,164.853201036643,334.807983278268,498.040828381037,146.93060470451,335.335828988659,498.658420948536,126.206122848701,334.429832056134,499.903336582287,104.120458654189,334.963028461649,501.926907411488,85.1303069227292,335.594459942331,503.3486221702,66.9678285081206,0,0,0.0198186842450557,-21.6120987422528,0.160202516756975,-39.5617844223251,0.24478086861333,-60.2856176332368,-0.117370583208098,-82.4127822001673,1.13239207231199,-101.4766535492,2.00085284291245,-119.682305380716
0.0800000000000001,0,0.7125,334.991316150159,520.070192163555,188.22902834517,334.48309221196,519.825772712247,165.593560596112,335.106795056011,519.769772872808,146.731015836545,335.469176149362,520.040159021489,127.113722600608,333.388370903577,519.339738579715,104.465551141095,334.762771627181,519.99441171378,84.2230128766986,335.604347143596,520.849101813506,66.63125993565,315.7595092671,482.428600787519,184.807715131052,316.174419411429,484.628225137107,163.682057565969,317.053346471825,486.634117504127,146.76910320293,318.731492255499,487.261581587084,124.981737447302,319.726229193657,489.153474299317,102.730429809951,320.567387594164,491.836256207094,85.6883568213113,321.952898321727,494.284087661647,66.9323899452679,355.278567543227,484.432039823787,186.218309125631,353.823544602352,486.677569843925,165.283984947848,352.263808306968,487.718594766177,147.291695074054,351.806818561115,488.673522237035,126.522908498193,350.17489607117,491.216796867828,105.165395011522,349.558926163603,493.95005431359,85.4795510701779,349.226134361671,494.912677035447,67.3398356434441,335.343130986828,495.643610924954,186.418350867285,334.827018741914,497.04385589776,164.853201036643,334.807983278268,498.040828381037,146.93060470451,335.335828988659,498.658420948536,126.206122848701,334.429832056134,499.903336582287,104.120458654189,334.963028461649,501.926907411488,85.1303069227292,335.594459942331,503.3486221702,66.9678285081206,0,0,0.0198186842450557,-21.6120987422528,0.160202516756975,-39.5617844223251,0.24478086861333,-60.2856176332368,-0.117370583208098,-82.4127822001673,1.13239207231199,-101.4766535492,2.00085284291245,-119.682305380716
0.0900000000000001,0,0.7,334.959584500156,520.105523175754,188.225337005888,334.435257540958,519.855002635969,165.58612123186,335.068131522802,519.799738181221,146.73798736081,335.456211060264,520.047163663941,127.123288042008,333.40573151836,519.333891405807,104.461161364459,334.795705290499,519.999864395146,84.2174824116288,335.634127587276,520.847460196227,66.6378939825052,315.739403582391,482.462066748219,184.814953760769,316.151901511244,484.651358462265,163.687280561145,317.042131336536,486.658720945921,146.786973976192,318.672720639754,487.320787038584,124.962943539993,319.733597293699,489.156420582833,102.73788309319,320.589929409231,491.826874804017,85.6852373331698,322.011818647198,494.265028116599,66.923096300225,355.255531148642,484.468827646835,186.23495989312,353.804937157937,486.697486759413,165.289092791784,352.249415218716,487.764543051302,147.314129991624,351.789265611614,488.69329374434,126.541149701585,350.175423409759,491.244189459839,105.188302751292,349.573887303837,493.950096313528,85.5059216592938,349.260095260079,494.911653247911,67.3739110686998,335.318173077063,495.678805856936,186.425083553259,334.79736540338,497.067949285882,164.854164861596,334.786559359352,498.074334059482,146.946363776209,335.306065770544,498.687081482288,126.209127094529,334.438250740606,499.911500482826,104.129115736314,334.986507334522,501.925611837564,85.1362138013641,335.635347164851,503.341380520246,66.9783004504766,0,0,0.00800726549358033,-21.6173294669032,0.161390411925886,-39.5526544666502,0.236549374377371,-60.2890457160339,-0.117748255294141,-82.4091994266863,1.13386083362527,-101.475208133183,2.00863391884823,-119.675852656243
