Time,Pressure_setpoint,Measured_pressure,Marker1_x,Marker1_y,Marker1_z,Marker2_x,Marker2_y,Marker2_z,Marker3_x,Marker3_y,Marker3_z,Marker4_x,Marker4_y,Marker4_z,Marker5_x,Marker5_y,Marker5_z,Marker6_x,Marker6_y,Marker6_z,Marker7_x,Marker7_y,Marker7_z,Marker8_x,Marker8_y,Marker8_z,Marker9_x,Marker9_y,Marker9_z,Marker10_x,Marker10_y,Marker10_z,Marker11_x,Marker11_y,Marker11_z,Marker12_x,Marker12_y,Marker12_z,Marker13_x,Marker13_y,Marker13_z,Marker14_x,Marker14_y,Marker14_z,Marker15_x,Marker15_y,Marker15_z,Marker16_x,Marker16_y,Marker16_z,Marker17_x,Marker17_y,Marker17_z,Marker18_x,Marker18_y,Marker18_z,Marker19_x,Marker19_y,Marker19_z,Marker20_x,Marker20_y,Marker20_z,Marker21_x,Marker21_y,Marker21_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Spine4_x,Spine4_y,Spine4_z,Spine5_x,Spine5_y,Spine5_z,Spine6_x,Spine6_y,Spine6_z,Spine7_x,Spine7_y,Spine7_z,Spine2D1_x,Spine2D1_y,Spine2D2_x,Spine2D2_y,Spine2D3_x,Spine2D3_y,Spine2D4_x,Spine2D4_y,Spine2D5_x,Spine2D5_y,Spine2D6_x,Spine2D6_y,Spine2D7_x,Spine2D7_y
0,0,5.4,334.810265676876,521.694926212709,188.079009459933,334.27556329178,521.106722367082,164.895785923859,335.028655667059,520.07706557978,145.633269369945,335.441025875874,519.12417187822,125.484610769724,334.819017880973,516.420470185251,102.577014927744,335.475365059701,515.728587960833,82.5439423710609,350.270879872766,489.108659290254,67.8454242845362,315.604241155286,483.976396305953,185.33768878682,316.195640996231,485.537208190893,164.243140963135,317.22183448603,486.700822472687,147.341748649836,319.060907316482,485.99154219948,125.520435628765,320.311244581694,486.320118033689,103.250886384198,321.333136265145,487.698506713518,86.081281745269,322.954230587689,488.477097386412,67.2145123838788,355.168217108223,486.042050449383,186.943068311194,353.780787143232,487.62140360504,165.98588241138,352.485296465836,488.036551361366,148.16943248196,352.103826374516,487.538832750057,127.329231473952,350.678106334998,488.651754125126,105.849000236147,350.333065137779,489.630335015923,86.0849341665171,336.883462607308,514.822696496764,64.4155277132394,335.194241313462,497.237790989348,186.786588852649,334.750663810414,498.088444721005,165.041603099458,334.911928872975,498.271479804611,147.048150167247,335.535253188957,497.551515609252,126.111425957481,335.269456265888,497.130780781355,103.89230051603,335.713855487542,497.685809896758,84.9033860942823,336.702857689255,497.469484391143,66.4918214605515,0,0,1.11022302462516e-16,-21.7659784794481,0.64279302607653,-39.7442652000079,2.40535808498217,-60.6173542834947,3.69714414849311,-82.8043324291255,4.10060942567165,-101.784411098498,5.36744330460249,-120.145264296387
0.01,0,4.5,334.810265676876,521.694926212709,188.079009459933,334.27556329178,521.106722367082,164.895785923859,335.028655667059,520.07706557978,145.633269369945,335.441025875874,519.12417187822,125.484610769724,334.819017880973,516.420470185251,102.577014927744,335.475365059701,515.728587960833,82.5439423710609,350.270879872766,489.108659290254,67.8454242845362,315.604241155286,483.976396305953,185.33768878682,316.195640996231,485.537208190893,164.243140963135,317.22183448603,486.700822472687,147.341748649836,319.060907316482,485.99154219948,125.520435628765,320.311244581694,486.320118033689,103.250886384198,321.333136265145,487.698506713518,86.081281745269,322.954230587689,488.477097386412,67.2145123838788,355.168217108223,486.042050449383,186.943068311194,353.780787143232,487.62140360504,165.98588241138,352.485296465836,488.036551361366,148.16943248196,352.103826374516,487.538832750057,127.329231473952,350.678106334998,488.651754125126,105.849000236147,350.333065137779,489.630335015923,86.0849341665171,336.883462607308,514.822696496764,64.4155277132394,335.194241313462,497.237790989348,186.786588852649,334.750663810414,498.088444721005,165.041603099458,334.911928872975,498.271479804611,147.048150167247,335.535253188957,497.551515609252,126.111425957481,335.269456265888,497.130780781355,103.89230051603,335.713855487542,497.685809896758,84.9033860942823,336.702857689255,497.469484391143,66.4918214605515,0,0,1.11022302462516e-16,-21.7659784794481,0.64279302607653,-39.7442652000079,2.40535808498217,-60.6173542834947,3.69714414849311,-82.8043324291255,4.10060942567165,-101.784411098498,5.36744330460249,-120.145264296387
0.02,0,3.8,334.810265676876,521.694926212709,188.079009459933,334.27556329178,521.106722367082,164.895785923859,335.028655667059,520.07706557978,145.633269369945,335.441025875874,519.12417187822,125.484610769724,334.819017880973,516.420470185251,102.577014927744,335.475365059701,515.728587960833,82.5439423710609,350.270879872766,489.108659290254,67.8454242845362,315.604241155286,483.976396305953,185.33768878682,316.195640996231,485.537208190893,164.243140963135,317.22183448603,486.700822472687,147.341748649836,319.060907316482,485.99154219948,125.520435628765,320.311244581694,486.320118033689,103.250886384198,321.333136265145,487.698506713518,86.081281745269,322.954230587689,488.477097386412,67.2145123838788,355.168217108223,486.042050449383,186.943068311194,353.780787143232,487.62140360504,165.98588241138,352.485296465836,488.036551361366,148.16943248196,352.103826374516,487.538832750057,127.329231473952,350.678106334998,488.651754125126,105.849000236147,350.333065137779,489.630335015923,86.0849341665171,336.883462607308,514.822696496764,64.4155277132394,335.194241313462,497.237790989348,186.786588852649,334.750663810414,498.088444721005,165.041603099458,334.911928872975,498.271479804611,147.048150167247,335.535253188957,497.551515609252,126.111425957481,335.269456265888,497.130780781355,103.89230051603,335.713855487542,497.685809896758,84.9033860942823,336.702857689255,497.469484391143,66.4918214605515,0,0,1.11022302462516e-16,-21.7659784794481,0.64279302607653,-39.7442652000079,2.40535808498217,-60.6173542834947,3.69714414849311,-82.8043324291255,4.10060942567165,-101.784411098498,5.36744330460249,-120.145264296387
0.03,0,2.9,335.361665852385,518.958354366378,187.988230515014,334.787665710222,518.578411816593,165.284312527185,335.452830221711,518.302025020903,146.420816889015,335.800568118245,518.382745713861,126.80567890414,334.781441201127,516.9891692898,103.809033108482,335.197635947225,517.966164181129,83.8641864619035,349.557657872587,492.575169447272,67.1640976284338,315.982609676957,481.352682691401,184.906743978934,316.416069829854,483.334916733468,163.743437201241,317.317159494873,485.154488832628,146.801637094114,318.981881315232,485.555758556902,124.934284244611,320.009343467136,487.298050796784,102.671023992414,320.897698066025,489.851439024867,85.5837193761513,322.332278698859,492.118595592404,66.818296466093,355.565552567575,483.28514287695,186.358543969043,354.076424785015,485.216934424439,165.329831857971,352.616776532552,486.348424771356,147.44553634254,352.064552241938,486.883616232524,126.519538759409,350.46761023197,489.303856066652,105.189773132753,349.90883966082,491.681329993246,85.4302348504814,335.837455835134,518.819061302015,65.3360538086236,335.636609365639,494.532059978243,186.417839487664,335.09338677503,495.710087658167,164.785860528799,335.128922083045,496.601646208296,146.889330108556,335.615667225138,496.940706834429,126.086500636053,335.086131633411,497.863692051078,103.889943411216,335.334724558023,499.832977733081,84.9593802295121,335.909130802193,501.170942113897,66.4394826343835,0,0,-0.346657244633274,-21.6679423191911,-0.423678166206704,-39.5793925071126,0.277207444348801,-60.3623090164469,0.204041642082437,-82.5842224743689,-0.808692696275342,-101.564538635306,-1.14423640788405,-120.102739591925
0.04,0,3.3,335.361665852385,518.958354366378,187.988230515014,334.787665710222,518.578411816593,165.284312527185,335.452830221711,518.302025020903,146.420816889015,335.800568118245,518.382745713861,126.80567890414,334.781441201127,516.9891692898,103.809033108482,335.197635947225,517.966164181129,83.8641864619035,349.557657872587,492.575169447272,67.1640976284338,315.982609676957,481.352682691401,184.906743978934,316.416069829854,483.334916733468,163.743437201241,317.317159494873,485.154488832628,146.801637094114,318.981881315232,485.555758556902,124.934284244611,320.009343467136,487.298050796784,102.671023992414,320.897698066025,489.851439024867,85.5837193761513,322.332278698859,492.118595592404,66.818296466093,355.565552567575,483.28514287695,186.358543969043,354.076424785015,485.216934424439,165.329831857971,352.616776532552,486.348424771356,147.44553634254,352.064552241938,486.883616232524,126.519538759409,350.46761023197,489.303856066652,105.189773132753,349.90883966082,491.681329993246,85.4302348504814,335.837455835134,518.819061302015,65.3360538086236,335.636609365639,494.532059978243,186.417839487664,335.09338677503,495.710087658167,164.785860528799,335.128922083045,496.601646208296,146.889330108556,335.615667225138,496.940706834429,126.086500636053,335.086131633411,497.863692051078,103.889943411216,335.334724558023,499.832977733081,84.9593802295121,335.909130802193,501.170942113897,66.4394826343835,0,0,-0.346657244633274,-21.6679423191911,-0.423678166206704,-39.5793925071126,0.277207444348801,-60.3623090164469,0.204041642082437,-82.5842224743689,-0.808692696275342,-101.564538635306,-1.14423640788405,-120.102739591925
0.05,0,2.8,335.361665852385,518.958354366378,187.988230515014,334.787665710222,518.578411816593,165.284312527185,335.452830221711,518.302025020903,146.420816889015,335.800568118245,518.382745713861,126.80567890414,334.781441201127,516.9891692898,103.809033108482,335.197635947225,517.966164181129,83.8641864619035,349.557657872587,492.575169447272,67.1640976284338,315.982609676957,481.352682691401,184.906743978934,316.416069829854,483.334916733468,163.743437201241,317.317159494873,485.154488832628,146.801637094114,318.981881315232,485.555758556902,124.934284244611,320.009343467136,487.298050796784,102.671023992414,320.897698066025,489.851439024867,85.5837193761513,322.332278698859,492.118595592404,66.818296466093,355.565552567575,483.28514287695,186.358543969043,354.076424785015,485.216934424439,165.329831857971,352.616776532552,486.348424771356,147.44553634254,352.064552241938,486.883616232524,126.519538759409,350.46761023197,489.303856066652,105.189773132753,349.90883966082,491.681329993246,85.4302348504814,335.837455835134,518.819061302015,65.3360538086236,335.636609365639,494.532059978243,186.417839487664,335.09338677503,495.710087658167,164.785860528799,335.128922083045,496.601646208296,146.889330108556,335.615667225138,496.940706834429,126.086500636053,335.086131633411,497.863692051078,103.889943411216,335.334724558023,499.832977733081,84.9593802295121,335.909130802193,501.170942113897,66.4394826343835,0,0,-0.346657244633274,-21.6679423191911,-0.423678166206704,-39.5793925071126,0.277207444348801,-60.3623090164469,0.204041642082437,-82.5842224743689,-0.808692696275342,-101.564538635306,-1.14423640788405,-120.102739591925
0.0600000000000001,0,2.4,334.870916292861,519.364887830743,187.677781873961,334.417668216416,518.727423005994,164.958500119225,335.149282203219,518.242639667528,146.099778306853,335.593676050554,518.065610213188,126.413931872943,334.771691808343,516.386452658601,103.45799724001,335.128410894663,517.157698881623,83.4849418334107,349.720249282215,491.625583704907,67.0660313285992,315.801947625412,481.598578810989,184.846172814445,316.303363488998,483.356688807013,163.676463518284,317.274283761474,484.981557492281,146.750746203195,319.054564096559,485.122528128699,124.870817056524,320.142806193673,486.577284154715,102.606887802569,321.048708944228,488.937228990233,85.528517642603,322.481457557932,491.032389833068,66.7393159909493,355.312024790097,483.811785164869,186.378951126253,353.944714096048,485.628654533109,165.436837249999,352.569421791741,486.470366892237,147.499508458855,352.096138204794,486.721199229933,126.581376677949,350.555281653636,488.866763960688,105.196069498473,350.018323394108,491.140654565181,85.3940228005287,335.792685575617,517.79468865252,64.9700386759931,335.328296236123,494.925083935533,186.300968604886,334.88858193382,495.904255448705,164.690600295836,334.997662585478,496.564854684015,146.783344322968,335.581459450636,496.636445857273,125.955375202472,335.156593218551,497.276833591334,103.753651513684,335.398481077667,499.078527479013,84.8024940921808,335.998130805255,500.150887396832,66.2584619985139,0,0,-0.128471407611561,-21.6362950278734,0.0369654968283706,-39.5479009548039,1.02236596739489,-60.3434175487495,1.24945454798211,-82.5572191381937,0.397124344003699,-101.551892725317,0.325031059457628,-120.103489096086
0.0700000000000001,0,2.5,334.870916292861,519.364887830743,187.677781873961,334.417668216416,518.727423005994,164.958500119225,335.149282203219,518.242639667528,146.099778306853,335.593676050554,518.065610213188,126.413931872943,334.771691808343,516.386452658601,103.45799724001,335.128410894663,517.157698881623,83.4849418334107,349.720249282215,491.625583704907,67.0660313285992,315.801947625412,481.598578810989,184.846172814445,316.303363488998,483.356688807013,163.676463518284,317.274283761474,484.981557492281,146.750746203195,319.054564096559,485.122528128699,124.870817056524,320.142806193673,486.577284154715,102.606887802569,321.048708944228,488.937228990233,85.528517642603,322.481457557932,491.032389833068,66.7393159909493,355.312024790097,483.811785164869,186.378951126253,353.944714096048,485.628654533109,165.436837249999,352.569421791741,486.470366892237,147.499508458855,352.096138204794,486.721199229933,126.581376677949,350.555281653636,488.866763960688,105.196069498473,350.018323394108,491.140654565181,85.3940228005287,335.792685575617,517.79468865252,64.9700386759931,335.328296236123,494.925083935533,186.300968604886,334.88858193382,495.904255448705,164.690600295836,334.997662585478,496.564854684015,146.783344322968,335.581459450636,496.636445857273,125.955375202472,335.156593218551,497.276833591334,103.753651513684,335.398481077667,499.078527479013,84.8024940921808,335.998130805255,500.150887396832,66.2584619985139,0,0,-0.128471407611561,-21.6362950278734,0.0369654968283706,-39.5479009548039,1.02236596739489,-60.3434175487495,1.24945454798211,-82.5572191381937,0.397124344003699,-101.551892725317,0.325031059457628,-120.103489096086
0.0800000000000001,0,2.5,334.870916292861,519.364887830743,187.677781873961,334.417668216416,518.727423005994,164.958500119225,335.149282203219,518.242639667528,146.099778306853,335.593676050554,518.065610213188,126.413931872943,334.771691808343,516.386452658601,103.45799724001,335.128410894663,517.157698881623,83.4849418334107,349.720249282215,491.625583704907,67.0660313285992,315.801947625412,481.598578810989,184.846172814445,316.303363488998,483.356688807013,163.676463518284,317.274283761474,484.981557492281,146.750746203195,319.054564096559,485.122528128699,124.870817056524,320.142806193673,486.577284154715,102.606887802569,321.048708944228,488.937228990233,85.528517642603,322.481457557932,491.032389833068,66.7393159909493,355.312024790097,483.811785164869,186.378951126253,353.944714096048,485.628654533109,165.436837249999,352.569421791741,486.470366892237,147.499508458855,352.096138204794,486.721199229933,126.581376677949,350.555281653636,488.866763960688,105.196069498473,350.018323394108,491.140654565181,85.3940228005287,335.792685575617,517.79468865252,64.9700386759931,335.328296236123,494.925083935533,186.300968604886,334.88858193382,495.904255448705,164.690600295836,334.997662585478,496.564854684015,146.783344322968,335.581459450636,496.636445857273,125.955375202472,335.156593218551,497.276833591334,103.753651513684,335.398481077667,499.078527479013,84.8024940921808,335.998130805255,500.150887396832,66.2584619985139,0,0,-0.128471407611561,-21.6362950278734,0.0369654968283706,-39.5479009548039,1.02236596739489,-60.3434175487495,1.24945454798211,-82.5572191381937,0.397124344003699,-101.551892725317,0.325031059457628,-120.103489096086
0.0900000000000001,0,1.8,334.821827189654,519.984233599559,188.324411745351,334.285521590913,519.765704465462,165.566373270156,334.977982787617,519.557348843228,146.597596416319,335.429107536941,519.510337666931,126.918350245963,333.437027582327,518.366816174261,104.096368763606,334.961730808468,518.478546926711,83.7467595765007,349.500777870476,492.855148384259,67.5440733097716,315.683343391902,482.283193922062,184.900108025804,316.112320483915,484.466293195673,163.797620529252,317.028774858764,486.339793407547,146.932334358538,318.758421522063,486.697500562077,125.162391369114,319.8849585595,488.0440020064,102.940767887096,320.800689657523,490.330882948173,85.886271027372,322.297934314291,492.270482051167,67.0974183282638,355.239320070926,484.472428228852,186.350997612368,353.7693196682,486.63165601284,165.427494611594,352.286453756203,487.614745460493,147.5990196142,351.83793089552,488.200110676985,126.80703994892,350.281285387745,490.33778192083,105.533064075995,349.839130044918,492.587961999675,85.8163835535304,336.738808346378,518.35891690435,64.7339215922311,335.248163550827,495.579951916824,186.525172461174,334.722387247676,496.954551224658,164.930496137001,334.764403800861,497.837295903756,147.042983463019,335.341819984841,498.135982968664,126.295927187999,334.534423843191,498.91620003383,104.190066908899,335.20051683697,500.46579729152,85.1498047191344,336.179173510382,501.161515779925,66.4584710767555,0,0,-0.532799739952551,-21.6377376543905,-0.599990591582298,-39.5396878406543,0.161627276314462,-60.263168858266,0.147574483196844,-82.3957330047439,-0.344687416257426,-101.459617010362,0.0535729569816255,-120.134910249857
