Time,Pressure_setpoint,Measured_pressure,Marker1_x,Marker1_y,Marker1_z,Marker2_x,Marker2_y,Marker2_z,Marker3_x,Marker3_y,Marker3_z,Marker4_x,Marker4_y,Marker4_z,Marker5_x,Marker5_y,Marker5_z,Marker6_x,Marker6_y,Marker6_z,Marker7_x,Marker7_y,Marker7_z,Marker8_x,Marker8_y,Marker8_z,Marker9_x,Marker9_y,Marker9_z,Marker10_x,Marker10_y,Marker10_z,Marker11_x,Marker11_y,Marker11_z,Marker12_x,Marker12_y,Marker12_z,Marker13_x,Marker13_y,Marker13_z,Marker14_x,Marker14_y,Marker14_z,Marker15_x,Marker15_y,Marker15_z,Marker16_x,Marker16_y,Marker16_z,Marker17_x,Marker17_y,Marker17_z,Marker18_x,Marker18_y,Marker18_z,Marker19_x,Marker19_y,Marker19_z,Marker20_x,Marker20_y,Marker20_z,Marker21_x,Marker21_y,Marker21_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Spine4_x,Spine4_y,Spine4_z,Spine5_x,Spine5_y,Spine5_z,Spine6_x,Spine6_y,Spine6_z,Spine7_x,Spine7_y,Spine7_z,Spine2D1_x,Spine2D1_y,Spine2D2_x,Spine2D2_y,Spine2D3_x,Spine2D3_y,Spine2D4_x,Spine2D4_y,Spine2D5_x,Spine2D5_y,Spine2D6_x,Spine2D6_y,Spine2D7_x,Spine2D7_y
0,0,4.2,334.943343939062,520.654792651309,188.110511932578,334.405917309611,520.236965319291,165.332825012109,335.142624584748,519.788802399777,146.410088957661,335.50878167358,519.587015790887,126.720798643276,333.554216979579,518.366136553994,103.928930755651,334.950863065638,518.50744835814,83.6043198375115,336.127594416063,518.665646364295,65.7618321780565,315.683694766459,482.997151686577,185.057981974618,316.192440707095,484.882948572657,163.925566503681,317.139178594369,486.556809428176,147.028550906064,318.851606860072,486.708421480639,125.182434037244,319.951856130693,488.031080293558,102.921913972976,320.831820801839,490.331087909698,85.814880986618,322.256825921009,492.262439821439,67.0266912573637,355.249045676953,485.040947270056,186.567776724159,353.823457775895,486.895752098057,165.602998718367,352.352043752261,487.703922127366,147.655948024651,351.926158069487,488.141747010367,126.824137160392,350.352407144553,490.272971428527,105.459607057131,349.857794425051,492.549416696611,85.6864750614251,349.482106222865,492.838865809538,67.4439517512604,335.292028127491,496.230963869314,186.578756877118,334.807271930867,497.338555330002,164.953796744719,334.877948977126,498.01651131844,147.031529296125,335.428848867713,498.145728093964,126.242456613637,334.619493418275,498.890062758693,104.103483928586,335.213492764176,500.46265098815,85.0352252951849,335.955508853312,501.255650665091,66.7441583955602,0,0,0,-21.6585730276042,0.449708833139762,-39.5847833768021,1.77524532600109,-60.3340986129223,1.9453870510682,-82.4963644938034,1.96637712551936,-101.59735381507,2.68635288981433,-119.88023062121
0.01,0,3.9,335.186364913273,519.673925296461,188.349247944358,334.584675738653,519.649409958362,165.647726704066,335.207237065833,519.60753909675,146.688296567815,335.533423539936,519.837097661738,126.83557139828,333.552933493531,519.000127888985,104.251072357303,335.005483719903,519.432446812133,83.9408099666045,335.886099604724,520.077636659716,66.266663032864,315.825392688816,482.06786881843,184.754622601332,316.192191630114,484.429091877637,163.672197362522,317.041973735991,486.466287639481,146.773459529576,318.707323911116,487.037673687874,124.987629678017,319.744913778101,488.811437773609,102.74185048783,320.640831549146,491.355398478005,85.6696951692064,322.059160929166,493.599160615465,66.9039516086678,355.350399746227,484.005573001955,186.123941536784,353.843709439566,486.339653629071,165.210694950455,352.297730462378,487.461775833496,147.278402663024,351.779352038315,488.28953636955,126.515597703647,350.183110404845,490.723404359445,105.168376808341,349.642266965261,493.233948609637,85.4882071728309,349.249497107274,493.92364208578,67.3079336586365,335.454052449439,495.249122372282,186.409270694158,334.873525602777,496.80605182169,164.843539672348,334.848980421401,497.845200856575,146.913386253472,335.340033163122,498.388102573054,126.112932926648,334.493652558825,499.511656674013,104.053766551158,335.096194078104,501.340597966592,85.0329041028806,335.731585880388,502.533479786987,66.8261827667228,0,0,-0.436362607525544,-21.623978156609,-0.343801462608407,-39.5782587816155,0.598326462402478,-60.3608063456062,0.421256449910898,-82.4629783586464,0.225297175892493,-101.52902592779,0.544096480810468,-119.750077524089
0.02,0,3.6,335.186364913273,519.673925296461,188.349247944358,334.584675738653,519.649409958362,165.647726704066,335.207237065833,519.60753909675,146.688296567815,335.533423539936,519.837097661738,126.83557139828,333.552933493531,519.000127888985,104.251072357303,335.005483719903,519.432446812133,83.9408099666045,335.886099604724,520.077636659716,66.266663032864,315.825392688816,482.06786881843,184.754622601332,316.192191630114,484.429091877637,163.672197362522,317.041973735991,486.466287639481,146.773459529576,318.707323911116,487.037673687874,124.987629678017,319.744913778101,488.811437773609,102.74185048783,320.640831549146,491.355398478005,85.6696951692064,322.059160929166,493.599160615465,66.9039516086678,355.350399746227,484.005573001955,186.123941536784,353.843709439566,486.339653629071,165.210694950455,352.297730462378,487.461775833496,147.278402663024,351.779352038315,488.28953636955,126.515597703647,350.183110404845,490.723404359445,105.168376808341,349.642266965261,493.233948609637,85.4882071728309,349.249497107274,493.92364208578,67.3079336586365,335.454052449439,495.249122372282,186.409270694158,334.873525602777,496.80605182169,164.843539672348,334.848980421401,497.845200856575,146.913386253472,335.340033163122,498.388102573054,126.112932926648,334.493652558825,499.511656674013,104.053766551158,335.096194078104,501.340597966592,85.0329041028806,335.731585880388,502.533479786987,66.8261827667228,0,0,-0.436362607525544,-21.623978156609,-0.343801462608407,-39.5782587816155,0.598326462402478,-60.3608063456062,0.421256449910898,-82.4629783586464,0.225297175892493,-101.52902592779,0.544096480810468,-119.750077524089
0.03,0,3.1,335.186364913273,519.673925296461,188.349247944358,334.584675738653,519.649409958362,165.647726704066,335.207237065833,519.60753909675,146.688296567815,335.533423539936,519.837097661738,126.83557139828,333.552933493531,519.000127888985,104.251072357303,335.005483719903,519.432446812133,83.9408099666045,335.886099604724,520.077636659716,66.266663032864,315.825392688816,482.06786881843,184.754622601332,316.192191630114,484.429091877637,163.672197362522,317.041973735991,486.466287639481,146.773459529576,318.707323911116,487.037673687874,124.987629678017,319.744913778101,488.811437773609,102.74185048783,320.640831549146,491.355398478005,85.6696951692064,322.059160929166,493.599160615465,66.9039516086678,355.350399746227,484.005573001955,186.123941536784,353.843709439566,486.339653629071,165.210694950455,352.297730462378,487.461775833496,147.278402663024,351.779352038315,488.28953636955,126.515597703647,350.183110404845,490.723404359445,105.168376808341,349.642266965261,493.233948609637,85.4882071728309,349.249497107274,493.92364208578,67.3079336586365,335.454052449439,495.249122372282,186.409270694158,334.873525602777,496.80605182169,164.843539672348,334.848980421401,497.845200856575,146.913386253472,335.340033163122,498.388102573054,126.112932926648,334.493652558825,499.511656674013,104.053766551158,335.096194078104,501.340597966592,85.0329041028806,335.731585880388,502.533479786987,66.8261827667228,0,0,-0.436362607525544,-21.623978156609,-0.343801462608407,-39.5782587816155,0.598326462402478,-60.3608063456062,0.421256449910898,-82.4629783586464,0.225297175892493,-101.52902592779,0.544096480810468,-119.750077524089
0.04,0,3.5,334.815367222548,520.091496941283,188.112792855432,334.272716159683,519.735814921511,165.356667270864,334.965299716543,519.420516332416,146.421283687616,335.376975910455,519.339380054838,126.605920331752,333.516832595944,518.167633517094,103.97314733964,335.128956860684,518.334189514998,83.668911331398,336.425529328828,518.537106485202,65.7661270605662,315.633104319098,482.399523384364,184.922650502316,316.060118081858,484.434966847499,163.800841438684,316.96720587342,486.21828693993,146.897708582073,318.727647084585,486.462068364301,125.052404313478,319.91669665297,487.867810143439,102.800804019795,320.916151578398,490.190891367539,85.712639001512,322.498750129381,492.163116318533,66.9130276071334,355.175090300795,484.517393622219,186.336485584353,353.693656252189,486.542304855852,165.418199045839,352.220466068046,487.42464923087,147.55144472332,351.798293781119,487.930477176127,126.757955195855,350.339914409721,490.09840579756,105.463619008672,349.969269399901,492.29810417081,85.7724050453431,349.743273294037,492.696607691115,67.5542114794198,335.20785394748,495.669471315955,186.457309647367,334.675496831243,496.904362208287,164.858569251796,334.717657219336,497.687817501072,146.956812331003,335.30097225872,497.910641865089,126.138759947028,334.591147886212,498.711283152698,104.079190122703,335.338125946328,500.274395017782,85.0513184594177,336.222517584082,501.132276831617,66.7444553823731,0,0,-0.134757028832329,-21.6398718412621,0.209007091639462,-39.5515203493047,1.4730727251686,-60.3335403680492,1.64237133733614,-82.4167401223528,1.74852010956819,-101.473014746934,2.48781335886615,-119.771200543046
0.05,0,2.9,334.815367222548,520.091496941283,188.112792855432,334.272716159683,519.735814921511,165.356667270864,334.965299716543,519.420516332416,146.421283687616,335.376975910455,519.339380054838,126.605920331752,333.516832595944,518.167633517094,103.97314733964,335.128956860684,518.334189514998,83.668911331398,336.425529328828,518.537106485202,65.7661270605662,315.633104319098,482.399523384364,184.922650502316,316.060118081858,484.434966847499,163.800841438684,316.96720587342,486.21828693993,146.897708582073,318.727647084585,486.462068364301,125.052404313478,319.91669665297,487.867810143439,102.800804019795,320.916151578398,490.190891367539,85.712639001512,322.498750129381,492.163116318533,66.9130276071334,355.175090300795,484.517393622219,186.336485584353,353.693656252189,486.542304855852,165.418199045839,352.220466068046,487.42464923087,147.55144472332,351.798293781119,487.930477176127,126.757955195855,350.339914409721,490.09840579756,105.463619008672,349.969269399901,492.29810417081,85.7724050453431,349.743273294037,492.696607691115,67.5542114794198,335.20785394748,495.669471315955,186.457309647367,334.675496831243,496.904362208287,164.858569251796,334.717657219336,497.687817501072,146.956812331003,335.30097225872,497.910641865089,126.138759947028,334.591147886212,498.711283152698,104.079190122703,335.338125946328,500.274395017782,85.0513184594177,336.222517584082,501.132276831617,66.7444553823731,0,0,-0.134757028832329,-21.6398718412621,0.209007091639462,-39.5515203493047,1.4730727251686,-60.3335403680492,1.64237133733614,-82.4167401223528,1.74852010956819,-101.473014746934,2.48781335886615,-119.771200543046
0.0600000000000001,0,2.5,334.815367222548,520.091496941283,188.112792855432,334.272716159683,519.735814921511,165.356667270864,334.965299716543,519.420516332416,146.421283687616,335.376975910455,519.339380054838,126.605920331752,333.516832595944,518.167633517094,103.97314733964,335.128956860684,518.334189514998,83.668911331398,336.425529328828,518.537106485202,65.7661270605662,315.633104319098,482.399523384364,184.922650502316,316.060118081858,484.434966847499,163.800841438684,316.96720587342,486.21828693993,146.897708582073,318.727647084585,486.462068364301,125.052404313478,319.91669665297,487.867810143439,102.800804019795,320.916151578398,490.190891367539,85.712639001512,322.498750129381,492.163116318533,66.9130276071334,355.175090300795,484.517393622219,186.336485584353,353.693656252189,486.542304855852,165.418199045839,352.220466068046,487.42464923087,147.55144472332,351.798293781119,487.930477176127,126.757955195855,350.339914409721,490.09840579756,105.463619008672,349.969269399901,492.29810417081,85.7724050453431,349.743273294037,492.696607691115,67.5542114794198,335.20785394748,495.669471315955,186.457309647367,334.675496831243,496.904362208287,164.858569251796,334.717657219336,497.687817501072,146.956812331003,335.30097225872,497.910641865089,126.138759947028,334.591147886212,498.711283152698,104.079190122703,335.338125946328,500.274395017782,85.0513184594177,336.222517584082,501.132276831617,66.7444553823731,0,0,-0.134757028832329,-21.6398718412621,0.209007091639462,-39.5515203493047,1.4730727251686,-60.3335403680492,1.64237133733614,-82.4167401223528,1.74852010956819,-101.473014746934,2.48781335886615,-119.771200543046
0.0700000000000001,0,2.5,335.187298953626,519.533526996793,188.151402763457,334.594865451482,519.33647213369,165.514950686832,335.231868196685,519.253379170597,146.72907213058,335.475364206163,519.583429675326,127.076356485432,333.43144525998,518.94437108965,104.413638551021,334.79392436567,519.665230216483,84.1861111544965,335.597926229127,520.580838368712,66.4406097332999,315.822061431482,481.930112925651,184.799270214178,316.18704982875,484.148141850338,163.661381341112,317.040915556722,486.1487878289,146.722992592573,318.648512304022,486.807453480643,124.901547614415,319.631735668173,488.791652981964,102.613828953816,320.474089865638,491.561375490809,85.5797746375407,321.870751768966,494.044491618674,66.8264350861531,355.343097075612,483.889196644342,186.145709330563,353.8469937997,486.06683536758,165.186752102675,352.29826566617,487.273894822633,147.277435338445,351.718421481339,488.131440737361,126.415908048811,350.071086525881,490.706754967178,105.035604379049,349.491387539639,493.53909988205,85.3480622319986,349.033971615974,494.428160380111,67.1893269190955,335.450819153573,495.117612188928,186.365460769399,334.876303026644,496.517149783869,164.787694710206,334.857016473193,497.558687274043,146.909833353866,335.280765997175,498.174107964443,126.131270716219,334.378089151345,499.480926346264,104.021023961295,334.919800590316,501.588568529781,85.0379826746786,335.500883204689,503.017830122499,66.8187905795162,0,0,-0.298272459885452,-21.6281041446573,-0.20791649850186,-39.5301556547683,0.636226085383863,-60.2961371546189,0.276411212560801,-82.4597631046268,-0.191001582366566,-101.503307156294,-0.101378579178006,-119.749822299478
0.0800000000000001,0,2.4,335.187298953626,519.533526996793,188.151402763457,334.594865451482,519.33647213369,165.514950686832,335.231868196685,519.253379170597,146.72907213058,335.475364206163,519.583429675326,127.076356485432,333.43144525998,518.94437108965,104.413638551021,334.79392436567,519.665230216483,84.1861111544965,335.597926229127,520.580838368712,66.4406097332999,315.822061431482,481.930112925651,184.799270214178,316.18704982875,484.148141850338,163.661381341112,317.040915556722,486.1487878289,146.722992592573,318.648512304022,486.807453480643,124.901547614415,319.631735668173,488.791652981964,102.613828953816,320.474089865638,491.561375490809,85.5797746375407,321.870751768966,494.044491618674,66.8264350861531,355.343097075612,483.889196644342,186.145709330563,353.8469937997,486.06683536758,165.186752102675,352.29826566617,487.273894822633,147.277435338445,351.718421481339,488.131440737361,126.415908048811,350.071086525881,490.706754967178,105.035604379049,349.491387539639,493.53909988205,85.3480622319986,349.033971615974,494.428160380111,67.1893269190955,335.450819153573,495.117612188928,186.365460769399,334.876303026644,496.517149783869,164.787694710206,334.857016473193,497.558687274043,146.909833353866,335.280765997175,498.174107964443,126.131270716219,334.378089151345,499.480926346264,104.021023961295,334.919800590316,501.588568529781,85.0379826746786,335.500883204689,503.017830122499,66.8187905795162,0,0,-0.298272459885452,-21.6281041446573,-0.20791649850186,-39.5301556547683,0.636226085383863,-60.2961371546189,0.276411212560801,-82.4597631046268,-0.191001582366566,-101.503307156294,-0.101378579178006,-119.749822299478
0.0900000000000001,0,2.2,335.187298953626,519.533526996793,188.151402763457,334.594865451482,519.33647213369,165.514950686832,335.231868196685,519.253379170597,146.72907213058,335.475364206163,519.583429675326,127.076356485432,333.43144525998,518.94437108965,104.413638551021,334.79392436567,519.665230216483,84.1861111544965,335.597926229127,520.580838368712,66.4406097332999,315.822061431482,481.930112925651,184.799270214178,316.18704982875,484.148141850338,163.661381341112,317.040915556722,486.1487878289,146.722992592573,318.648512304022,486.807453480643,124.901547614415,319.631735668173,488.791652981964,102.613828953816,320.474089865638,491.561375490809,85.5797746375407,321.870751768966,494.044491618674,66.8264350861531,355.343097075612,483.889196644342,186.145709330563,353.8469937997,486.06683536758,165.186752102675,352.29826566617,487.273894822633,147.277435338445,351.718421481339,488.131440737361,126.415908048811,350.071086525881,490.706754967178,105.035604379049,349.491387539639,493.53909988205,85.3480622319986,349.033971615974,494.428160380111,67.1893269190955,335.450819153573,495.117612188928,186.365460769399,334.876303026644,496.517149783869,164.787694710206,334.857016473193,497.558687274043,146.909833353866,335.280765997175,498.174107964443,126.131270716219,334.378089151345,499.480926346264,104.021023961295,334.919800590316,501.588568529781,85.0379826746786,335.500883204689,503.017830122499,66.8187905795162,0,0,-0.298272459885452,-21.6281041446573,-0.20791649850186,-39.5301556547683,0.636226085383863,-60.2961371546189,0.276411212560801,-82.4597631046268,-0.191001582366566,-101.503307156294,-0.101378579178006,-119.749822299478
