Time,Pressure_setpoint,Measured_pressure,Marker1_x,Marker1_y,Marker1_z,Marker2_x,Marker2_y,Marker2_z,Marker3_x,Marker3_y,Marker3_z,Marker4_x,Marker4_y,Marker4_z,Marker5_x,Marker5_y,Marker5_z,Marker6_x,Marker6_y,Marker6_z,Marker7_x,Marker7_y,Marker7_z,Marker8_x,Marker8_y,Marker8_z,Marker9_x,Marker9_y,Marker9_z,Marker10_x,Marker10_y,Marker10_z,Marker11_x,Marker11_y,Marker11_z,Marker12_x,Marker12_y,Marker12_z,Marker13_x,Marker13_y,Marker13_z,Marker14_x,Marker14_y,Marker14_z,Marker15_x,Marker15_y,Marker15_z,Marker16_x,Marker16_y,Marker16_z,Marker17_x,Marker17_y,Marker17_z,Marker18_x,Marker18_y,Marker18_z,Marker19_x,Marker19_y,Marker19_z,Marker20_x,Marker20_y,Marker20_z,Marker21_x,Marker21_y,Marker21_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,Spine3_x,Spine3_y,Spine3_z,Spine4_x,Spine4_y,Spine4_z,Spine5_x,Spine5_y,Spine5_z,Spine6_x,Spine6_y,Spine6_z,Spine7_x,Spine7_y,Spine7_z,Spine2D1_x,Spine2D1_y,Spine2D2_x,Spine2D2_y,Spine2D3_x,Spine2D3_y,Spine2D4_x,Spine2D4_y,Spine2D5_x,Spine2D5_y,Spine2D6_x,Spine2D6_y,Spine2D7_x,Spine2D7_y
0,0,4,330.709719962467,513.482768925,186.13932230521,329.87696019302,512.80861509229,163.335923138928,330.390767862145,512.037442598597,144.297351980727,330.595879121931,511.269549324966,124.46543933994,329.454800620976,508.938424988955,102.521324995449,330.735483077431,508.204548002476,81.9386656602247,331.211635057019,508.047554857505,63.2197159695669,311.801534424484,476.016374193111,184.304387513097,311.971244926492,477.777439695676,163.176746029065,312.759025181367,479.190395195523,146.195912819691,314.328827643495,478.96732614347,124.657911431315,315.290903437883,479.366726677474,102.159276205271,316.187085717254,481.019218691265,85.0180901743016,317.648673479197,481.992642965895,66.2022765837135,351.314489654519,478.231059419326,184.872022482356,349.619100172804,480.000218630266,163.879146351171,347.930799857215,480.535450149216,145.998531003845,347.365737328539,480.449747488727,125.287636564951,345.772538613082,481.946058331782,103.946000077959,345.321676131957,483.14660041538,84.0386207307683,345.051456810836,482.889837521026,65.9166072002986,331.275248013823,489.243400845812,185.105244100221,330.489101764105,490.195424472744,163.463938506388,330.360197633576,490.587762647779,145.497265268088,330.763481364655,490.228874319054,124.803662445402,330.172747557313,490.08373666607,102.875533759559,330.748081642214,490.790122369707,83.6651255217649,331.303921782351,490.976678448142,65.1128665845263,0,0,-1.16775450784625,-21.6440396165541,-1.58036003490673,-39.6031659702262,-1.10252422136394,-60.2815959041051,-1.1745186069943,-82.218039503932,-1.6333019190833,-101.398837058214,-1.61235490396599,-119.927382250196
0.01,0,3.4,330.709719962467,513.482768925,186.13932230521,329.87696019302,512.80861509229,163.335923138928,330.390767862145,512.037442598597,144.297351980727,330.595879121931,511.269549324966,124.46543933994,329.454800620976,508.938424988955,102.521324995449,330.735483077431,508.204548002476,81.9386656602247,331.211635057019,508.047554857505,63.2197159695669,311.801534424484,476.016374193111,184.304387513097,311.971244926492,477.777439695676,163.176746029065,312.759025181367,479.190395195523,146.195912819691,314.328827643495,478.96732614347,124.657911431315,315.290903437883,479.366726677474,102.159276205271,316.187085717254,481.019218691265,85.0180901743016,317.648673479197,481.992642965895,66.2022765837135,351.314489654519,478.231059419326,184.872022482356,349.619100172804,480.000218630266,163.879146351171,347.930799857215,480.535450149216,145.998531003845,347.365737328539,480.449747488727,125.287636564951,345.772538613082,481.946058331782,103.946000077959,345.321676131957,483.14660041538,84.0386207307683,345.051456810836,482.889837521026,65.9166072002986,331.275248013823,489.243400845812,185.105244100221,330.489101764105,490.195424472744,163.463938506388,330.360197633576,490.587762647779,145.497265268088,330.763481364655,490.228874319054,124.803662445402,330.172747557313,490.08373666607,102.875533759559,330.748081642214,490.790122369707,83.6651255217649,331.303921782351,490.976678448142,65.1128665845263,0,0,-1.16775450784625,-21.6440396165541,-1.58036003490673,-39.6031659702262,-1.10252422136394,-60.2815959041051,-1.1745186069943,-82.218039503932,-1.6333019190833,-101.398837058214,-1.61235490396599,-119.927382250196
0.02,0,2.3,330.682066986112,513.236608689215,185.637166782033,330.019080825311,511.945865201077,162.955373339937,330.576508019082,510.855990198078,144.118047859595,330.672297337751,509.967294183243,124.474514826168,329.34866383883,507.705183468949,102.759371895006,330.312435631257,507.340318611097,82.3068264710183,330.461978979332,507.611153644581,63.6374952873197,311.815015088168,475.729332569388,184.491252693832,312.089651369951,476.977219076095,163.341969452229,312.911769793827,478.084565063988,146.337756283345,314.388975559241,477.750558907652,124.80206728966,315.163985712725,478.204144238629,102.253202366517,315.807371645145,480.147362573743,85.1257243115781,317.010852169044,481.454787547312,66.2880506945314,351.322567838132,478.000798886769,185.189476046895,349.719833661091,479.255422793745,164.12061644125,348.097342104697,479.498549097658,146.089801933232,347.416027179424,479.243992231371,125.245969584268,345.614075295802,480.812888720195,103.770867869034,344.938313071091,482.31322704574,83.8024781679017,344.31595999961,482.427046231018,65.6696294983187,331.273216637471,488.98891338179,185.105965174253,330.609521952118,489.392835690306,163.472653077805,330.528539972535,489.479701453241,145.515202025391,330.825766692139,488.987281774089,124.840850566699,330.042241615786,488.907405475924,102.927814043519,330.352706782498,489.93363607686,83.745009650166,330.596263715995,490.497662474304,65.1983918267233,0,0,-0.611616403145288,-21.6382420609453,-0.721421294817577,-39.5899052121873,-0.155909183496978,-60.2531910291953,-0.356825935283231,-82.1789632057493,-1.20819662468655,-101.335962897398,-1.65046041767386,-119.863340048522
0.03,0,2,330.682066986112,513.236608689215,185.637166782033,330.019080825311,511.945865201077,162.955373339937,330.576508019082,510.855990198078,144.118047859595,330.672297337751,509.967294183243,124.474514826168,329.34866383883,507.705183468949,102.759371895006,330.312435631257,507.340318611097,82.3068264710183,330.461978979332,507.611153644581,63.6374952873197,311.815015088168,475.729332569388,184.491252693832,312.089651369951,476.977219076095,163.341969452229,312.911769793827,478.084565063988,146.337756283345,314.388975559241,477.750558907652,124.80206728966,315.163985712725,478.204144238629,102.253202366517,315.807371645145,480.147362573743,85.1257243115781,317.010852169044,481.454787547312,66.2880506945314,351.322567838132,478.000798886769,185.189476046895,349.719833661091,479.255422793745,164.12061644125,348.097342104697,479.498549097658,146.089801933232,347.416027179424,479.243992231371,125.245969584268,345.614075295802,480.812888720195,103.770867869034,344.938313071091,482.31322704574,83.8024781679017,344.31595999961,482.427046231018,65.6696294983187,331.273216637471,488.98891338179,185.105965174253,330.609521952118,489.392835690306,163.472653077805,330.528539972535,489.479701453241,145.515202025391,330.825766692139,488.987281774089,124.840850566699,330.042241615786,488.907405475924,102.927814043519,330.352706782498,489.93363607686,83.745009650166,330.596263715995,490.497662474304,65.1983918267233,0,0,-0.611616403145288,-21.6382420609453,-0.721421294817577,-39.5899052121873,-0.155909183496978,-60.2531910291953,-0.356825935283231,-82.1789632057493,-1.20819662468655,-101.335962897398,-1.65046041767386,-119.863340048522
0.04,0,2.5,330.682066986112,513.236608689215,185.637166782033,330.019080825311,511.945865201077,162.955373339937,330.576508019082,510.855990198078,144.118047859595,330.672297337751,509.967294183243,124.474514826168,329.34866383883,507.705183468949,102.759371895006,330.312435631257,507.340318611097,82.3068264710183,330.461978979332,507.611153644581,63.6374952873197,311.815015088168,475.729332569388,184.491252693832,312.089651369951,476.977219076095,163.341969452229,312.911769793827,478.084565063988,146.337756283345,314.388975559241,477.750558907652,124.80206728966,315.163985712725,478.204144238629,102.253202366517,315.807371645145,480.147362573743,85.1257243115781,317.010852169044,481.454787547312,66.2880506945314,351.322567838132,478.000798886769,185.189476046895,349.719833661091,479.255422793745,164.12061644125,348.097342104697,479.498549097658,146.089801933232,347.416027179424,479.243992231371,125.245969584268,345.614075295802,480.812888720195,103.770867869034,344.938313071091,482.31322704574,83.8024781679017,344.31595999961,482.427046231018,65.6696294983187,331.273216637471,488.98891338179,185.105965174253,330.609521952118,489.392835690306,163.472653077805,330.528539972535,489.479701453241,145.515202025391,330.825766692139,488.987281774089,124.840850566699,330.042241615786,488.907405475924,102.927814043519,330.352706782498,489.93363607686,83.745009650166,330.596263715995,490.497662474304,65.1983918267233,0,0,-0.611616403145288,-21.6382420609453,-0.721421294817577,-39.5899052121873,-0.155909183496978,-60.2531910291953,-0.356825935283231,-82.1789632057493,-1.20819662468655,-101.335962897398,-1.65046041767386,-119.863340048522
0.05,0,2.6,330.682066986112,513.236608689215,185.637166782033,330.019080825311,511.945865201077,162.955373339937,330.576508019082,510.855990198078,144.118047859595,330.672297337751,509.967294183243,124.474514826168,329.34866383883,507.705183468949,102.759371895006,330.312435631257,507.340318611097,82.3068264710183,330.461978979332,507.611153644581,63.6374952873197,311.815015088168,475.729332569388,184.491252693832,312.089651369951,476.977219076095,163.341969452229,312.911769793827,478.084565063988,146.337756283345,314.388975559241,477.750558907652,124.80206728966,315.163985712725,478.204144238629,102.253202366517,315.807371645145,480.147362573743,85.1257243115781,317.010852169044,481.454787547312,66.2880506945314,351.322567838132,478.000798886769,185.189476046895,349.719833661091,479.255422793745,164.12061644125,348.097342104697,479.498549097658,146.089801933232,347.416027179424,479.243992231371,125.245969584268,345.614075295802,480.812888720195,103.770867869034,344.938313071091,482.31322704574,83.8024781679017,344.31595999961,482.427046231018,65.6696294983187,331.273216637471,488.98891338179,185.105965174253,330.609521952118,489.392835690306,163.472653077805,330.528539972535,489.479701453241,145.515202025391,330.825766692139,488.987281774089,124.840850566699,330.042241615786,488.907405475924,102.927814043519,330.352706782498,489.93363607686,83.745009650166,330.596263715995,490.497662474304,65.1983918267233,0,0,-0.611616403145288,-21.6382420609453,-0.721421294817577,-39.5899052121873,-0.155909183496978,-60.2531910291953,-0.356825935283231,-82.1789632057493,-1.20819662468655,-101.335962897398,-1.65046041767386,-119.863340048522
0.0600000000000001,0,1.9,330.798545878421,512.642221777409,185.853853172583,330.065372646013,511.6509307864,163.289191315986,330.512016429627,510.917465608023,144.496893096073,330.516106253404,510.449822025185,124.886765261119,329.084284570579,508.620599009319,103.105724821116,329.88586374743,508.720447620698,82.70592833925,329.920594072641,509.353332060601,64.0905832974424,311.926721745127,475.151898142502,184.38132449277,312.118548488965,476.710777531008,163.220800129193,312.871234238073,478.112026014205,146.211227127592,314.233356551961,478.214344963238,124.630959252333,314.856285600635,479.160720109423,102.141951113542,315.41329779751,481.419638167185,85.0406333635142,316.467493802647,483.211642935306,66.2756290555165,351.387510493748,477.403470999622,185.026091917902,349.74139127996,478.982333073432,163.894491621143,348.037426233351,479.54631494888,145.839928274249,347.255917820764,479.723174007894,124.969963275536,345.340784615975,481.727369151039,103.526194124696,344.544492310333,483.694795028875,83.5844065304312,343.850525068632,484.147422569294,65.4567094533134,331.370926039099,488.399196973177,185.087089861085,330.641770804979,489.114680463613,163.468161022107,330.473558967017,489.525268857036,145.516016165972,330.66846020871,489.462446998773,124.829229262996,329.76045159573,489.83622942326,102.924623353118,329.947884618424,491.278293605586,83.7769894110651,330.079537647973,492.237465855067,65.2743072687574,0,0,-0.926287396485403,-21.6225092165174,-1.36980666075389,-39.5679642575625,-1.2424253989787,-60.2421285118086,-1.91179170930751,-82.1582653474575,-3.19569485344178,-101.279235338177,-4.04721073954654,-119.761733054094
0.0700000000000001,0,1.9,330.798545878421,512.642221777409,185.853853172583,330.065372646013,511.6509307864,163.289191315986,330.512016429627,510.917465608023,144.496893096073,330.516106253404,510.449822025185,124.886765261119,329.084284570579,508.620599009319,103.105724821116,329.88586374743,508.720447620698,82.70592833925,329.920594072641,509.353332060601,64.0905832974424,311.926721745127,475.151898142502,184.38132449277,312.118548488965,476.710777531008,163.220800129193,312.871234238073,478.112026014205,146.211227127592,314.233356551961,478.214344963238,124.630959252333,314.856285600635,479.160720109423,102.141951113542,315.41329779751,481.419638167185,85.0406333635142,316.467493802647,483.211642935306,66.2756290555165,351.387510493748,477.403470999622,185.026091917902,349.74139127996,478.982333073432,163.894491621143,348.037426233351,479.54631494888,145.839928274249,347.255917820764,479.723174007894,124.969963275536,345.340784615975,481.727369151039,103.526194124696,344.544492310333,483.694795028875,83.5844065304312,343.850525068632,484.147422569294,65.4567094533134,331.370926039099,488.399196973177,185.087089861085,330.641770804979,489.114680463613,163.468161022107,330.473558967017,489.525268857036,145.516016165972,330.66846020871,489.462446998773,124.829229262996,329.76045159573,489.83622942326,102.924623353118,329.947884618424,491.278293605586,83.7769894110651,330.079537647973,492.237465855067,65.2743072687574,0,0,-0.926287396485403,-21.6225092165174,-1.36980666075389,-39.5679642575625,-1.2424253989787,-60.2421285118086,-1.91179170930751,-82.1582653474575,-3.19569485344178,-101.279235338177,-4.04721073954654,-119.761733054094
0.0800000000000001,0,1.8,330.798545878421,512.642221777409,185.853853172583,330.065372646013,511.6509307864,163.289191315986,330.512016429627,510.917465608023,144.496893096073,330.516106253404,510.449822025185,124.886765261119,329.084284570579,508.620599009319,103.105724821116,329.88586374743,508.720447620698,82.70592833925,329.920594072641,509.353332060601,64.0905832974424,311.926721745127,475.151898142502,184.38132449277,312.118548488965,476.710777531008,163.220800129193,312.871234238073,478.112026014205,146.211227127592,314.233356551961,478.214344963238,124.630959252333,314.856285600635,479.160720109423,102.141951113542,315.41329779751,481.419638167185,85.0406333635142,316.467493802647,483.211642935306,66.2756290555165,351.387510493748,477.403470999622,185.026091917902,349.74139127996,478.982333073432,163.894491621143,348.037426233351,479.54631494888,145.839928274249,347.255917820764,479.723174007894,124.969963275536,345.340784615975,481.727369151039,103.526194124696,344.544492310333,483.694795028875,83.5844065304312,343.850525068632,484.147422569294,65.4567094533134,331.370926039099,488.399196973177,185.087089861085,330.641770804979,489.114680463613,163.468161022107,330.473558967017,489.525268857036,145.516016165972,330.66846020871,489.462446998773,124.829229262996,329.76045159573,489.83622942326,102.924623353118,329.947884618424,491.278293605586,83.7769894110651,330.079537647973,492.237465855067,65.2743072687574,0,0,-0.926287396485403,-21.6225092165174,-1.36980666075389,-39.5679642575625,-1.2424253989787,-60.2421285118086,-1.91179170930751,-82.1582653474575,-3.19569485344178,-101.279235338177,-4.04721073954654,-119.761733054094
0.0900000000000001,0,2,330.630840397739,513.660754271599,185.957805010166,329.860835561156,512.679032583569,163.317301721951,330.343824689391,511.896510111344,144.430232505235,330.527788258312,511.249540060639,124.77423967137,329.349460344791,509.235459210222,102.977716869996,330.503100361431,509.01653781244,82.5239496156573,331.107584465989,509.410611751396,63.8801050836348,311.696304128143,476.227554132879,184.429806495461,311.843472277871,477.787218001847,163.27403580191,312.619265097966,479.163106131349,146.253925975582,314.164293357558,479.076815426089,124.662387419421,315.027696458783,479.783711332266,102.116769671064,315.853004935599,481.838237806379,84.9959449552485,317.230243722587,483.280430225346,66.1822547565365,351.19691136435,478.403811920974,184.978802933883,349.527301995422,479.988271955277,163.953179820143,347.810924713444,480.487638563785,146.013480770982,347.178397322053,480.491751527609,125.224658080152,345.550660632851,483.198872772641,103.676157687117,344.978342268492,483.915065439817,83.9151148793646,344.618210552,484.189305237942,65.8202830770014,331.174685296744,489.43070677515,185.122138146503,330.410536611483,490.151507513564,163.514839114668,330.2580048336,490.515751602159,145.5658797506,330.623492979308,490.272702338112,124.887095056981,329.975939145475,490.73934777171,102.923548076059,330.444815855174,491.589947019545,83.8116698167568,330.985346246859,492.293449071561,65.2942143057242,0,0,-0.943577174401033,-21.6117496948184,-1.33819853120283,-39.5540661558923,-0.982092976480256,-60.2175329931435,-1.64674249735073,-82.1848380660642,-2.27797498700984,-101.26851526862,-2.74630481388984,-119.757573995459
